brand,ice_type,drink_name,caffeine_amount,processed_at
스타벅스,ice,아이스 녹차 티라미수 라떼,75.0,2026-03-17 20:08:27
스타벅스,ice,아이스 스타벅스 클래식 밀크티,80.0,2026-03-17 20:08:27
스타벅스,ice,스타벅스 딸기 라떼,0.0,2026-03-17 20:08:27
스타벅스,ice,딸기 콜드폼 초콜릿,5.0,2026-03-17 20:08:27
스타벅스,ice,시그니처 핫 초콜릿,15.0,2026-03-17 20:08:27
스타벅스,ice,아이스 시그니처 초콜릿,15.0,2026-03-17 20:08:27
스타벅스,ice,아이스 티라미수 초콜릿,10.0,2026-03-17 20:08:27
스타벅스,ice,티라미수 초콜릿,10.0,2026-03-17 20:08:27
카페게이트,hot,아메리카노,137.5,2026-03-17 20:08:27
카페게이트,ice,아메리카노,137.5,2026-03-17 20:08:27
카페게이트,ice,자이언트커피,206.3,2026-03-17 20:08:27
카페게이트,hot,믹스커피,70.3,2026-03-17 20:08:27
카페게이트,ice,믹스커피,70.3,2026-03-17 20:08:27
카페게이트,hot,카페라떼,137.5,2026-03-17 20:08:27
카페게이트,ice,카페라떼,137.5,2026-03-17 20:08:27
카페게이트,hot,바닐라라떼,137.5,2026-03-17 20:08:27
카페게이트,ice,바닐라라떼,137.5,2026-03-17 20:08:27
카페게이트,hot,카라멜마끼아또,137.5,2026-03-17 20:08:27
카페게이트,ice,카라멜마끼아또,137.5,2026-03-17 20:08:27
카페게이트,hot,달고나커피,44.2,2026-03-17 20:08:27
카페게이트,ice,달고나커피,44.2,2026-03-17 20:08:27
카페게이트,hot,아인슈페너,137.5,2026-03-17 20:08:27
카페게이트,ice,아인슈페너,137.5,2026-03-17 20:08:27
카페게이트,hot,카페모카,59.9,2026-03-17 20:08:27
카페게이트,ice,카페모카,59.9,2026-03-17 20:08:27
카페게이트,hot,돌체라떼,137.5,2026-03-17 20:08:27
카페게이트,ice,돌체라떼,137.5,2026-03-17 20:08:27
카페게이트,hot,플랫화이트,137.5,2026-03-17 20:08:27
카페게이트,ice,플랫화이트,137.5,2026-03-17 20:08:27
카페게이트,ice,솔티카라멜크림라떼,116.8,2026-03-17 20:08:27
카페게이트,ice,콜드브루,175.3,2026-03-17 20:08:27
카페게이트,ice,콜드브루라떼,175.3,2026-03-17 20:08:27
카페게이트,ice,바닐라크림콜드브루,116.8,2026-03-17 20:08:27
카페게이트,ice,돌체콜드브루,175.3,2026-03-17 20:08:27
카페게이트,ice,콜드브루(D),8.4,2026-03-17 20:08:27
카페게이트,ice,콜드브루라떼(D),8.4,2026-03-17 20:08:27
카페게이트,ice,바닐라크림콜드브루(D),5.8,2026-03-17 20:08:27
카페게이트,ice,돌체콜드브루(D),8.4,2026-03-17 20:08:27
카페게이트,hot,리얼초코라떼,5.4,2026-03-17 20:08:27
카페게이트,ice,리얼초코라떼,5.4,2026-03-17 20:08:27
카페게이트,hot,녹차라떼,92.9,2026-03-17 20:08:27
카페게이트,ice,녹차라떼,92.9,2026-03-17 20:08:27
카페게이트,hot,토피넛라떼,6.5,2026-03-17 20:08:27
카페게이트,ice,토피넛라떼,6.5,2026-03-17 20:08:27
카페게이트,hot,밀크티라떼,45.8,2026-03-17 20:08:27
카페게이트,ice,밀크티라떼,45.8,2026-03-17 20:08:27
카페게이트,hot,브라운샷버블,103.1,2026-03-17 20:08:27
카페게이트,ice,브라운샷버블,103.1,2026-03-17 20:08:27
카페게이트,hot,딥초코버블,5.4,2026-03-17 20:08:27
카페게이트,ice,딥초코버블,5.4,2026-03-17 20:08:27
카페게이트,ice,리얼초코프라페,7.0,2026-03-17 20:08:27
카페게이트,ice,자바칩프라페,18.2,2026-03-17 20:08:27
카페게이트,ice,녹차프라페,111.5,2026-03-17 20:08:27
카페게이트,ice,복숭아아이스티,7.1,2026-03-17 20:08:27
카페게이트,ice,자이언트아이스티,10.7,2026-03-17 20:08:27
카페게이트,hot,허브티(잉머),14.6,2026-03-17 20:08:27
카페게이트,ice,허브티(잉머),14.6,2026-03-17 20:08:27
카페게이트,hot,허브티(얼그),14.6,2026-03-17 20:08:27
카페게이트,ice,허브티(얼그),14.6,2026-03-17 20:08:27
카페게이트,hot,허니자몽블랙티,14.6,2026-03-17 20:08:27
카페게이트,ice,허니자몽블랙티,14.6,2026-03-17 20:08:27
카페게이트,hot,피치얼그레이,14.6,2026-03-17 20:08:27
카페게이트,ice,피치얼그레이,14.6,2026-03-17 20:08:27
카페게이트,hot,오곡라떼,0.0,2026-03-17 20:08:27
카페게이트,ice,오곡라떼,0.0,2026-03-17 20:08:27
카페게이트,ice,딸기라떼,0.0,2026-03-17 20:08:27
카페게이트,hot,고구마라떼,0.0,2026-03-17 20:08:27
카페게이트,ice,고구마라떼,0.0,2026-03-17 20:08:27
카페게이트,hot,민트쿠키라떼,0.0,2026-03-17 20:08:27
카페게이트,ice,민트쿠키라떼,0.0,2026-03-17 20:08:27
카페게이트,hot,브라운슈가버블,0.0,2026-03-17 20:08:27
카페게이트,ice,브라운슈가버블,0.0,2026-03-17 20:08:27
카페게이트,ice,딸기버블,0.0,2026-03-17 20:08:27
카페게이트,ice,죠리퐁 플레인,0.0,2026-03-17 20:08:27
카페게이트,ice,죠리퐁밀크카라멜,0.0,2026-03-17 20:08:27
카페게이트,ice,쿠키 프라페,0.0,2026-03-17 20:08:27
카페게이트,ice,민트쿠키프라페,0.0,2026-03-17 20:08:27
카페게이트,ice,딸기스노우,0.0,2026-03-17 20:08:27
카페게이트,ice,딸기크림쿠키,0.0,2026-03-17 20:08:27
카페게이트,ice,애플망고스무디,0.0,2026-03-17 20:08:27
카페게이트,ice,청포도스무디,0.0,2026-03-17 20:08:27
카페게이트,ice,딸기한라봉,0.0,2026-03-17 20:08:27
카페게이트,ice,플레인요거트,0.0,2026-03-17 20:08:27
카페게이트,ice,딸기 요거트,0.0,2026-03-17 20:08:27
카페게이트,ice,블루베리 요거트,0.0,2026-03-17 20:08:27
카페게이트,ice,복숭아 요거,0.0,2026-03-17 20:08:27
카페게이트,ice,딸기피치요거트,0.0,2026-03-17 20:08:27
카페게이트,hot,자몽티,0.0,2026-03-17 20:08:27
카페게이트,ice,자몽티,0.0,2026-03-17 20:08:27
카페게이트,hot,유자레몬,0.0,2026-03-17 20:08:27
카페게이트,ice,유자레몬,0.0,2026-03-17 20:08:27
카페게이트,hot,청귤티,0.0,2026-03-17 20:08:27
카페게이트,ice,청귤티,0.0,2026-03-17 20:08:27
카페게이트,ice,체리콕에이드,0.0,2026-03-17 20:08:27
카페게이트,ice,레몬에이드,0.0,2026-03-17 20:08:27
카페게이트,ice,레몬딸기에이드,0.0,2026-03-17 20:08:27
카페게이트,ice,자몽에이드,0.0,2026-03-17 20:08:27
카페게이트,ice,청귤에이드,0.0,2026-03-17 20:08:27
카페게이트,ice,코코에이드 청포도,0.0,2026-03-17 20:08:27
더벤티,hot,아메리카노,192.0,2026-03-17 20:08:27
더벤티,ice,아메리카노,192.0,2026-03-17 20:08:27
더벤티,ice,아메리카노 벤티,383.0,2026-03-17 20:08:27
더벤티,hot,카페라떼,296.0,2026-03-17 20:08:27
더벤티,ice,카페라떼,296.0,2026-03-17 20:08:27
더벤티,ice,카페라떼벤티,591.0,2026-03-17 20:08:27
더벤티,hot,오트카페라떼,296.0,2026-03-17 20:08:27
더벤티,ice,오트카페라떼,296.0,2026-03-17 20:08:27
더벤티,ice,오트카페라떼 벤티,591.0,2026-03-17 20:08:27
더벤티,hot,바닐라딥라떼,296.0,2026-03-17 20:08:27
더벤티,ice,바닐라딥라떼,296.0,2026-03-17 20:08:27
더벤티,ice,바닐라딥라떼 벤티,591.0,2026-03-17 20:08:27
더벤티,hot,헤이즐넛딥라떼,296.0,2026-03-17 20:08:27
더벤티,ice,헤이즐넛딥라떼,296.0,2026-03-17 20:08:27
더벤티,ice,헤이즐넛딥라떼 벤티,591.0,2026-03-17 20:08:27
더벤티,hot,카라멜마끼아또,296.0,2026-03-17 20:08:27
더벤티,ice,카라멜마끼아또,296.0,2026-03-17 20:08:27
더벤티,ice,카라멜마끼아또 벤티,591.0,2026-03-17 20:08:27
더벤티,hot,믹스커피,134.0,2026-03-17 20:08:27
더벤티,ice,믹스커피,134.0,2026-03-17 20:08:27
더벤티,ice,믹스커피벤티,202.0,2026-03-17 20:08:27
더벤티,hot,연유라떼,296.0,2026-03-17 20:08:27
더벤티,ice,연유라떼,296.0,2026-03-17 20:08:27
더벤티,ice,연유라떼벤티,591.0,2026-03-17 20:08:27
더벤티,hot,카페모카,302.0,2026-03-17 20:08:27
더벤티,ice,카페모카,302.0,2026-03-17 20:08:27
더벤티,ice,카페모카 벤티,604.0,2026-03-17 20:08:27
더벤티,hot,코코넛라떼,296.0,2026-03-17 20:08:27
더벤티,ice,코코넛라떼,296.0,2026-03-17 20:08:27
더벤티,ice,코코넛라떼 벤티,591.0,2026-03-17 20:08:27
더벤티,ice,아이스크림라떼,296.0,2026-03-17 20:08:27
더벤티,ice,아이스크림라떼 벤티,591.0,2026-03-17 20:08:27
더벤티,ice,콜드브루,92.0,2026-03-17 20:08:27
더벤티,ice,콜드브루벤티,158.0,2026-03-17 20:08:27
더벤티,ice,콜드브루라떼,92.0,2026-03-17 20:08:27
더벤티,ice,콜드브루라떼 벤티,158.0,2026-03-17 20:08:27
더벤티,ice,바닐라크림 콜드브루,79.0,2026-03-17 20:08:27
더벤티,ice,바닐라크림 콜드브루 벤티,158.0,2026-03-17 20:08:27
더벤티,ice,헤이즐넛크림 콜드브루,79.0,2026-03-17 20:08:27
더벤티,ice,헤이즐넛크림 콜드브루 벤티,158.0,2026-03-17 20:08:27
더벤티,hot,로얄밀크티,41.0,2026-03-17 20:08:27
더벤티,ice,로얄밀크티,41.0,2026-03-17 20:08:27
더벤티,ice,로얄밀크티 벤티,81.0,2026-03-17 20:08:27
더벤티,hot,미숫가루,0.0,2026-03-17 20:08:27
더벤티,ice,미숫가루,0.0,2026-03-17 20:08:27
더벤티,ice,미숫가루 벤티,0.0,2026-03-17 20:08:27
더벤티,hot,녹차라떼,69.0,2026-03-17 20:08:27
더벤티,ice,녹차라떼,69.0,2026-03-17 20:08:27
더벤티,ice,녹차라떼 벤티,138.0,2026-03-17 20:08:27
더벤티,hot,초코라떼,10.0,2026-03-17 20:08:27
더벤티,ice,초코라떼,10.0,2026-03-17 20:08:27
더벤티,ice,초코라떼 벤티,20.0,2026-03-17 20:08:27
더벤티,hot,멜팅초코,10.0,2026-03-17 20:08:27
더벤티,ice,멜팅초코,10.0,2026-03-17 20:08:27
더벤티,ice,멜팅초코 벤티,17.0,2026-03-17 20:08:27
더벤티,ice,복숭아이스티,20.0,2026-03-17 20:08:27
더벤티,ice,복숭아아이스티 벤티,35.0,2026-03-17 20:08:27
더벤티,hot,자몽허니블랙,16.0,2026-03-17 20:08:27
더벤티,ice,자몽허니블랙,16.0,2026-03-17 20:08:27
더벤티,ice,자몽허니블랙 벤티,32.0,2026-03-17 20:08:27
더벤티,hot,청귤얼그레이,16.0,2026-03-17 20:08:27
더벤티,ice,청귤얼그레이,16.0,2026-03-17 20:08:27
더벤티,ice,청귤얼그레이 벤티,32.0,2026-03-17 20:08:27
빽다방,ice,아메리카노,237.0,2026-03-17 20:08:27
파리바게트,ice,아메리카노,207.0,2026-03-17 20:08:27
바나다커피,ice,아메리카노,205.0,2026-03-17 20:08:27
테라커피,ice,아메리카노,198.0,2026-03-17 20:08:27
투썸플레이스,ice,아메리카노,184.0,2026-03-17 20:08:27
하삼동커피,ice,아메리카노,181.0,2026-03-17 20:08:27
이디야,ice,아메리카노,158.0,2026-03-17 20:08:27
스타벅스,ice,아메리카노,150.0,2026-03-17 20:08:27
달콤커피,ice,아메리카노,136.0,2026-03-17 20:08:27
공차,ice,아메리카노,129.0,2026-03-17 20:08:27
하삼동커피,ice,디카페인 콜드브루,21.0,2026-03-17 20:08:27
달콤커피,ice,디카페인 콜드브루,16.0,2026-03-17 20:08:27
빽다방,ice,디카페인 콜드브루,15.0,2026-03-17 20:08:27
메가커피,ice,디카페인 아이스 아메리카노,11.4,2026-03-17 20:08:27
컴포즈,ice,디카페인 더치 아이스 아메리카노,9.2,2026-03-17 20:08:27
이디야,ice,디카페인 아이스 아메리카노,9.0,2026-03-17 20:08:27
투썸플레이스,ice,디카페인 아이스 아메리카노,3.0,2026-03-17 20:08:27
매머드커피,ice,디카페인 아이스 아메리카노,2.5,2026-03-17 20:08:27
할리스,ice,디카페인 아이스 아메리카노,3.0,2026-03-17 20:08:27
바나프레소,ice,제주녹차크리미라떼,89.42,2026-03-17 20:08:27
바나프레소,ice,빅바나리얼초코,0.0,2026-03-17 20:08:27
바나프레소,ice,녹차라떼,61.5,2026-03-17 20:08:27
이디야,hot,초콜릿,9.0,2026-03-17 20:08:27
이디야,hot,녹차라떼,55.0,2026-03-17 20:08:27
이디야,ice,초콜릿,101.0,2026-03-17 20:08:27
이디야,ice,녹차라떼,147.0,2026-03-17 20:08:27
이디야,hot,민트초콜릿,23.0,2026-03-17 20:08:27
이디야,ice,민트초콜릿,24.0,2026-03-17 20:08:27
뚜레주르,ice,아메리카노,166.0,2026-03-17 20:08:27
뚜레주르,ice,카페모카,176.0,2026-03-17 20:08:27
뚜레주르,ice,아샷추,166.0,2026-03-17 20:08:27
뚜레주르,ice,그랑드카페콜드브루,186.0,2026-03-17 20:08:27
뚜레주르,ice,녹차티라떼,123.0,2026-03-17 20:08:27
뚜레주르,ice,로얄밀크티라떼,111.0,2026-03-17 20:08:27
파리바게트,ice,아이스녹차라떼,42.0,2026-03-17 20:08:27
파리바게트,ice,카페모카,200.0,2026-03-17 20:08:27
파리바게트,ice,초코포레누아,18.4,2026-03-17 20:08:27
투썸플레이스,ice,초콜릿라떼,19.0,2026-03-17 20:08:27
매머드커피,ice,녹차클래식라떼,230.8,2026-03-17 20:08:27
매머드커피,ice,핑크블라썸녹차라때,193.0,2026-03-17 20:08:27
매머드커피,ice,녹차티라떼,88.3,2026-03-17 20:08:27
매머드커피,ice,초코라떼,0.0,2026-03-17 20:08:27
매머드커피,ice,밀크티라떼,6.4,2026-03-17 20:08:27
빽다방,ice,초코라떼,16.0,2026-03-17 20:08:27
빽다방,ice,녹차라떼,152.0,2026-03-17 20:08:27
파스쿠찌,ice,아메리카노,213.0,2026-03-17 20:08:27
파스쿠찌,ice,카페모카,202.0,2026-03-17 20:08:27
파스쿠찌,ice,초콜릿라떼,18.0,2026-03-17 20:08:27
공차,ice,블랙밀크티,128.0,2026-03-17 20:08:27
공차,hot,블랙밀크티,106.0,2026-03-17 20:08:27
공차,ice,얼그레이밀크티,175.0,2026-03-17 20:08:27
공차,hot,얼그레이밀크티,146.0,2026-03-17 20:08:27
공차,ice,우롱밀크티,77.0,2026-03-17 20:08:27
공차,hot,우롱밀크티,64.0,2026-03-17 20:08:27
공차,ice,자스민밀크티,90.0,2026-03-17 20:08:27
공차,hot,자스민밀크티,75.0,2026-03-17 20:08:27
공차,ice,타로밀크티,0.0,2026-03-17 20:08:27
공차,hot,타로밀크티,0.0,2026-03-17 20:08:27
공차,ice,초콜릿밀크티,21.0,2026-03-17 20:08:27
공차,hot,초콜릿밀크티,16.0,2026-03-17 20:08:27
공차,ice,제주그린밀크티,49.0,2026-03-17 20:08:27
공차,hot,제주그린밀크티,62.0,2026-03-17 20:08:27
공차,ice,피스타치오 밀크티,20.0,2026-03-17 20:08:27
공차,hot,피스타치오 밀크티,20.0,2026-03-17 20:08:27
공차,ice,딸기쥬얼리 밀크티,29.0,2026-03-17 20:08:27
공차,ice,브라운슈가쥬얼리 밀크티,0.0,2026-03-17 20:08:27
공차,hot,브라운슈가쥬얼리 밀크티,0.0,2026-03-17 20:08:27
공차,ice,미니펄망고 밀크티,0.0,2026-03-17 20:08:27
공차,ice,미니펄딸기 밀크티,49.0,2026-03-17 20:08:27
투썸플레이스,ice,카페모카,192.0,2026-03-17 20:08:27
투썸플레이스,ice,디카페인 오틀리 콜드브루,7.0,2026-03-17 20:08:27
투썸플레이스,ice,디카페인 콜드브루,8.0,2026-03-17 20:08:27
투썸플레이스,ice,콜드브루,212.0,2026-03-17 20:08:27
투썸플레이스,ice,콜드브루 라떼,212.0,2026-03-17 20:08:27
투썸플레이스,ice,올타임 콜드브루,110.0,2026-03-17 20:08:27
투썸플레이스,ice,바나나샷 아메리카노,184.0,2026-03-17 20:08:27
투썸플레이스,ice,바나나샷 라떼,92.0,2026-03-17 20:08:27
투썸플레이스,ice,녹차티 라떼,64.0,2026-03-17 20:08:27
투썸플레이스,ice,초코라떼,0.0,2026-03-17 20:08:27
투썸플레이스,ice,피넛헤이즐넛 라떼,184.0,2026-03-17 20:08:27
투썸플레이스,ice,ice 버블녹차티라떼,78.0,2026-03-17 20:08:27
투썸플레이스,hot,로얄밀크티,102.0,2026-03-17 20:08:27
투썸플레이스,ice,로얄밀크티,116.0,2026-03-17 20:08:27
투썸플레이스,hot,얼그레이,73.0,2026-03-17 20:08:27
투썸플레이스,ice,얼그레이,73.0,2026-03-17 20:08:27
투썸플레이스,hot,그나와민트,47.0,2026-03-17 20:08:27
투썸플레이스,ice,그나와민트,47.0,2026-03-17 20:08:27
투썸플레이스,ice,제주유기농녹차,63.0,2026-03-17 20:08:27
투썸플레이스,hot,애플민트티,35.0,2026-03-17 20:08:27
투썸플레이스,ice,애플민트티,41.0,2026-03-17 20:08:27
투썸플레이스,hot,허니레몬티,55.0,2026-03-17 20:08:27
투썸플레이스,ice,허니레몬티,64.0,2026-03-17 20:08:27
투썸플레이스,ice,유자레몬티,0.0,2026-03-17 20:08:27
투썸플레이스,ice,오렌지자몽티,0.0,2026-03-17 20:08:27
투썸플레이스,ice,피치블랙티,29.0,2026-03-17 20:08:27
투썸플레이스,ice,유자생각차,23.0,2026-03-17 20:08:27
투썸플레이스,ice,레몬아이스티,19.0,2026-03-17 20:08:27
투썸플레이스,ice,피치아이스티,21.0,2026-03-17 20:08:27
투썸플레이스,ice,민트아이스티,19.0,2026-03-17 20:08:27
투썸플레이스,ice,애플아이스티,19.0,2026-03-17 20:08:27
투썸플레이스,ice,애플아샷츄,92.0,2026-03-17 20:08:27
투썸플레이스,ice,민트아샷추,92.0,2026-03-17 20:08:27
투썸플레이스,ice,피치아샷추,92.0,2026-03-17 20:08:27
투썸플레이스,hot,달고나라떼,40.0,2026-03-17 20:08:27
투썸플레이스,ice,달고나라떼,28.0,2026-03-17 20:08:27
투썸플레이스,hot,오트화이트라떼,10.0,2026-03-17 20:08:27
투썸플레이스,ice,오트화이트라떼,10.0,2026-03-17 20:08:27
투썸플레이스,ice,에스프레소,92.0,2026-03-17 20:08:27
투썸플레이스,ice,신촌커피,184.0,2026-03-17 20:08:27
이디야,ice,(L) 제로슈가 달달커피(L) Zero sugar Mixed Coffee,18.0,2026-03-17 20:08:27
이디야,ice,(R) 제로슈가 달달커피 플랫치노(R) Zero sugar Mixed Coffee Flatccino,21.0,2026-03-17 20:08:27
이디야,ice,(EX) 제로슈가 달달커피(EX) Zero sugar Mixed Coffee,21.0,2026-03-17 20:08:27
이디야,ice,(R) 콜드브루 아메리카노(R) Coldbrew Americano,156.0,2026-03-17 20:08:27
이디야,ice,(EX) 콜드브루 아메리카노 (EX) Coldbrew Americano,234.0,2026-03-17 20:08:27
이디야,ice,(EX) 제로슈가 달달커피 플랫치노(EX) Zero sugar Mixed Coffee Flatccino,38.0,2026-03-17 20:08:27
이디야,ice,(R) 콜드브루 라떼(R) Coldbrew Latte,104.0,2026-03-17 20:08:27
이디야,ice,(EX) 콜드브루 라떼 (EX) Coldbrew Latte,155.0,2026-03-17 20:08:27
이디야,ice,(R) 콜드브루 니트로ICED Coldbrew Nitro,124.0,2026-03-17 20:08:27
이디야,ice,(R) 콜드브루 화이트 비엔나(R) Coldbrew White Vienna,52.0,2026-03-17 20:08:27
이디야,ice,(R) ICED 흑당 콜드브루ICED Black Sugar Coldbrew,52.0,2026-03-17 20:08:27
이디야,ice,(EX) ICED 흑당 콜드브루ICED Black Sugar Coldbrew,104.0,2026-03-17 20:08:27
이디야,hot,(L) HOT 연유 카페 라떼 (L) HOT Condensed Milk Caffe latte,158.0,2026-03-17 20:08:27
이디야,ice,(L) ICED 연유 카페 라떼 (L) ICED Condensed Milk Cafe latte,158.0,2026-03-17 20:08:27
이디야,hot,(EX) HOT 연유 카페 라떼 (EX) HOT Condensed Milk Cafe latte,237.0,2026-03-17 20:08:27
이디야,ice,(EX) ICED 연유 카페 라떼 (EX) ICED Condensed Milk Cafe latte,237.0,2026-03-17 20:08:27
이디야,ice,(R) 연유 콜드브루(R) Condensed Milk Coldbrew,104.0,2026-03-17 20:08:27
이디야,ice,(EX) 연유 콜드브루 (EX) Condensed Milk Coldbrew,155.0,2026-03-17 20:08:27
이디야,ice,(L)달달커피(L)Mixed coffee,236.0,2026-03-17 20:08:27
이디야,ice,(EX)달달커피(EX)Mixed coffee,276.0,2026-03-17 20:08:27
이디야,hot,HOT 에스프레소Espresso,79.0,2026-03-17 20:08:27
이디야,hot,HOT 에스프레소 마끼아또Espresso Macchiato,79.0,2026-03-17 20:08:27
이디야,hot,HOT 에스프레소 콘파냐Espresso Con Panna,79.0,2026-03-17 20:08:27
이디야,hot,(L) HOT 카페 아메리카노(L) HOT Cafe Americano,158.0,2026-03-17 20:08:27
이디야,ice,(L) ICED 카페 아메리카노(L) ICED Cafe Americano,158.0,2026-03-17 20:08:27
이디야,hot,(EX) HOT 카페 아메리카노(EX) HOT Cafe Americano,237.0,2026-03-17 20:08:27
이디야,ice,(EX) ICED 카페 아메리카노(EX) ICED Cafe Americano,237.0,2026-03-17 20:08:27
이디야,hot,(L) HOT 카페 라떼(L) HOT Cafe Latte,158.0,2026-03-17 20:08:27
이디야,ice,(L) ICED 카페 라떼(L) ICED Cafe Latte,158.0,2026-03-17 20:08:27
이디야,hot,(EX) HOT 카페 라떼(EX) HOT Cafe Latte,237.0,2026-03-17 20:08:27
이디야,ice,(EX) ICED 카페 라떼(EX) ICED Cafe Latte,237.0,2026-03-17 20:08:27
이디야,hot,(L) HOT 카푸치노(L) HOT Cappuccino,158.0,2026-03-17 20:08:27
이디야,ice,(L) ICED 카푸치노(L) ICED Cappuccino,158.0,2026-03-17 20:08:27
이디야,hot,(L) HOT 카페 모카(L)  HOT Cafe Mocha,171.0,2026-03-17 20:08:27
이디야,ice,(L) ICED 카페 모카(L) ICED Cafe Mocha,171.0,2026-03-17 20:08:27
